ts,100100024_pressure,100100024_flow,100100020_pressure,100100020_flow,100100017_pressure,100100017_flow,79_pressure,79_flow,12167_pressure,12167_flow,100004_pressure,100004_flow,1002196_pressure,1002196_flow,100100028_pressure,100100028_flow,100100006_pressure,100100019_pressure,100100019_flow,100100005_pressure,100100005_flow,100100008_pressure,100100008_flow,100100014_pressure,100100014_flow,11142_pressure,11142_flow,12166_pressure,12166_flow,10012167_flow
2023-01-19 08:00:00,2265.625,37823.92,843.36597,37517.164,1957.3399,7275.0,1951.047,22380.22,593.27996,20309.3023,650.37525,266.97168,706.1036,3396.6562,1742.1875,5375.884,1834.4908,1805.5556,0.0,1452.3385,0.0,1859.0857,0.0,1879.6456,515.26636,799.64495,0.0,843.75,34353.625,0.0
2023-01-19 09:00:00,2276.0417,37472.844,797.3412,35108.574,1993.796,7981.0,1986.2009,22803.02,604.32,20057.5464,660.43496,0.0,710.2993,3146.8125,1789.0625,5380.37,1868.1278,1836.8056,0.0,1452.3385,0.0,1889.8294,0.0,1914.6397,467.38867,761.019,0.0,843.75,29823.6755,0.0
2023-01-19 10:00:00,2284.7223,35543.426,786.9426,35199.945,2002.476,5448.0,1996.4,22103.3,602.23997,20329.7257,660.661,0.0,711.31206,3222.3438,1835.9375,3932.7534,1901.8555,1869.7917,0.0,1452.3385,0.0,1921.6579,0.0,1943.9371,425.80426,747.565,0.0,843.75,28209.825,0.0
2023-01-19 11:00:00,2274.3056,37856.35,761.62445,37676.47,1971.6619,5596.0,1966.02,22414.36,536.79997,22617.1182,609.9105,926.6449,677.8913,3836.4062,1765.625,6349.5547,1859.7186,1838.5416,0.0,1452.3385,0.0,1889.558,0.0,1914.0971,492.75635,717.402,0.0,843.75,33901.713,0.0
2023-01-19 12:00:00,2274.3056,38726.707,758.9118,36144.625,1967.7559,8499.0,1961.8969,22282.23,580.63996,19388.4814,640.7677,0.0,691.4911,3188.9062,1757.8125,3406.082,1835.395,1805.5556,0.0,1452.3385,0.0,1859.7186,0.0,1888.5975,471.3756,713.062,0.0,843.75,29395.738,0.0
2023-01-19 13:00:00,2293.4027,35478.164,785.76715,33154.902,2020.2699,5262.0,2013.977,22185.01,668.48,16171.4667,703.49944,0.0,735.8351,2882.9688,1882.8125,1847.7153,1925.8175,1888.8888,0.0,1452.3385,0.0,1937.1202,0.0,1960.4846,419.46722,749.084,0.0,843.75,22474.273,0.0
2023-01-19 14:00:00,2312.5,29827.303,826.72833,30226.766,2046.9608,0.0,2040.017,22012.02,690.08,15184.92233,719.6627,0.0,745.8179,2732.2188,1945.3125,1498.729,1986.1292,1949.6529,0.0,1452.3385,0.0,2000.1447,0.0,2018.2657,370.8922,795.95596,0.0,843.75,20855.301,0.0
2023-01-19 15:00:00,2312.5,27397.834,850.0572,30325.94,1940.414,0.0,1935.64,12638.82,630.08,18463.587,680.44126,0.0,724.1161,2881.6875,1867.1875,1916.8137,1912.4348,1883.6806,0.0,1452.3385,0.0,1930.9714,0.0,1943.6657,374.04742,819.609,0.0,843.75,24420.627,0.0
2023-01-19 16:00:00,2324.653,29734.646,840.7437,34181.535,1904.1749,0.0,1899.184,24079.61,577.91996,21589.8325,643.8195,0.0,701.1122,3404.75,1750.0,4258.428,1824.454,1798.611,0.0,1452.3385,0.0,1848.5062,0.0,1867.9808,464.25616,808.54195,0.0,843.75,29730.144,0.0
2023-01-19 17:00:00,2317.7083,32657.473,769.31036,40267.375,1887.466,10558.0,1880.739,24106.56,433.92,25803.196,542.65755,2010.5225,664.2192,4013.9062,1562.5,7808.521,1702.3836,1687.5,0.0,1452.3385,0.0,1744.0683,0.0,1776.8333,605.51807,724.346,0.0,843.75,38767.107,14608.507266666667
2023-01-19 18:00:00,2315.972,33699.797,734.0458,37532.55,1855.567,0.0,1856.869,34720.24,593.76,19135.474,643.1413,643.7112,664.2192,4013.9062,1585.9375,4568.759,1677.0651,1651.0416,0.0,1452.3385,0.0,1706.4525,0.0,1743.7382,466.88068,682.031,0.0,847.65625,30462.51,0.0
2023-01-19 19:00:00,2324.653,33162.08,752.03973,35591.645,1885.0789,0.0,1886.3809,36165.63,484.31998,24284.7365,583.8005,0.0,664.2192,4013.9062,1570.3125,2780.5154,1675.7089,1644.0972,3002.6367,1452.3385,0.0,1706.995,0.0,1749.7061,439.15393,702.212,0.0,847.65625,32019.593,0.0
2023-01-19 20:00:00,2317.7083,28192.076,2962.8577,27287.207,1894.4099,0.0,1895.929,36504.43,529.28,23432.8316,611.15384,0.0,664.2192,4013.9062,1609.375,2239.0774,1694.6071,1670.139,2742.5896,1452.3385,0.0,1722.6381,0.0,1748.621,443.88568,823.949,11466.5,847.65625,30114.354,0.0
2023-01-19 21:00:00,2329.8612,26644.69,2962.8577,14080.541,1865.7659,0.0,1869.455,37148.52,549.28,22584.62544,628.5604,0.0,664.2192,4013.9062,1585.9375,1661.1369,1665.1295,1631.9444,3207.9688,1452.3385,0.0,1687.7352,0.0,1714.712,415.51495,835.884,10669.25,847.65625,28529.031,0.0
2023-01-19 22:00:00,2302.0833,23875.01,2962.8577,14189.976,1848.406,0.0,1853.3969,39338.26,598.23996,20999.496,659.3046,0.0,664.2192,4013.9062,1562.5,1101.5317,1633.9338,1598.9583,2909.1987,1452.3385,0.0,1654.4597,0.0,1681.3455,413.55243,781.41695,10896.5,847.65625,25808.748,0.0
2023-01-19 23:00:00,2310.7638,21849.697,2962.8577,8862.95,1862.945,0.0,1866.6339,39556.58,623.36,19837.557,676.48524,0.0,664.2192,4013.9062,1570.3125,1093.5903,1635.2901,1593.75,3188.813,1452.3385,0.0,1655.3639,0.0,1685.4146,421.75488,772.73697,11194.5,847.65625,24321.592,0.0
2023-01-20 00:00:00,2312.5,22155.041,2962.8577,9396.1875,1874.012,0.0,1877.7009,39261.59,637.43997,19567.329,687.3361,0.0,664.2192,4013.9062,1593.75,1081.1458,1653.1937,1611.111,3085.2336,1452.3385,0.0,1671.5496,0.0,1698.707,415.09326,746.69695,10862.0,847.65625,23410.404,0.0
2023-01-20 01:00:00,2315.972,21884.783,2962.8577,9578.068,1887.249,0.0,1890.721,39569.94,639.84,19153.1518,688.4664,0.0,664.2192,4013.9062,1609.375,1085.9973,1671.9112,1630.2084,2769.2937,1452.3385,0.0,1689.3626,0.0,1715.2545,417.57922,717.619,10852.75,847.65625,23449.236,0.0
2023-01-20 02:00:00,2324.653,21858.086,2962.8577,9763.658,1903.307,0.0,1906.562,39185.31,641.44,19019.5103,689.03154,0.0,664.2192,4013.9062,1601.5625,5321.5339,1680.5012,1645.8333,2650.5269,1452.3385,0.0,1703.559,0.0,1728.8182,406.8506,688.975,11719.75,847.65625,27515.486,0.0
2023-01-20 03:00:00,2326.3888,21936.424,2962.8577,9792.054,1890.07,0.0,1893.5419,38925.28,643.68,18862.323,689.03154,0.0,664.2192,4013.9062,1585.9375,5803.9195,1663.954,1628.4723,2348.9172,1452.3385,0.0,1687.5542,0.0,1716.3396,400.5097,683.984,11664.75,847.65625,27665.045,0.0
2023-01-20 04:00:00,2328.125,22147.953,2962.8577,14144.374,1875.531,0.0,1880.3049,38680.14,640.96,19197.1097,689.03154,0.0,664.2192,4013.9062,1562.5,6227.6275,1645.9599,1612.8471,2784.875,1452.3385,0.0,1671.1878,0.0,1700.0633,390.85632,683.55,11996.25,847.65625,28193.441,0.0
2023-01-20 05:00:00,2329.8612,22185.568,2962.8577,21307.975,1852.0949,0.0,1859.69,39712.05,696.32,12756.334,689.03154,0.0,664.2192,4013.9062,1539.0625,7089.811,1625.3436,1590.2778,0.0,1452.3385,0.0,1648.9439,0.0,1675.1063,414.42072,705.24997,11542.25,847.65625,27223.6,0.0
2023-01-20 06:00:00,2328.125,28553.406,2962.8577,28029.07,1947.575,0.0,1952.5659,40775.06,728.8,13682.74,689.03154,0.0,664.2192,4013.9062,1648.4375,9532.1582,1719.383,1675.3473,0.0,1452.3385,0.0,1736.3824,0.0,1774.9344,466.97888,780.11495,0.0,847.65625,25563.389,0.0
2023-01-20 07:00:00,2298.6112,25551.885,2962.8577,36014.598,1923.054,0.0,1925.007,34301.79,603.67996,22608.156,667.3298,0.0,664.2192,4013.9062,1617.1875,12722.255,1739.5471,1715.2779,0.0,1452.3385,0.0,1776.4395,0.0,1805.0456,525.1604,851.074,0.0,847.65625,36497.541,0.0
2023-01-20 08:00:00,2281.25,31414.52,2962.8577,38390.55,1961.8969,7684.0,1962.9819,33867.18,529.92,22789.7805,608.5541,541.56714,677.52963,3591.6875,1593.75,5387.9722,1705.3674,1677.0834,0.0,1452.3385,0.0,1738.8238,0.0,1783.6151,531.96497,810.712,0.0,847.65625,33788.108,0.0
2023-01-20 09:00:00,2289.9306,31114.314,846.8924,36822.99,1955.387,0.0,1956.906,33774.58,552.0,22320.8004,625.8477,0.0,687.9465,3339.4062,1664.0625,5082.034,1762.5144,1732.6388,0.0,1452.3385,0.0,1793.8006,0.0,1831.6303,452.98676,803.117,0.0,847.65625,32228.887,0.0
2023-01-20 10:00:00,2300.3473,29714.348,855.57294,36519.04,1944.32,0.0,1943.8859,32569.13,577.43996,19926.9753,639.9765,0.0,692.5762,3460.875,1687.5,4404.505,1781.9554,1753.4721,0.0,1452.3385,0.0,1809.8055,0.0,1843.0238,453.58392,810.929,0.0,847.65625,32216.5855,0.0
2023-01-20 11:00:00,2293.4027,30668.41,837.3077,40493.27,1955.1699,7033.0,1954.5189,31926.06,556.8,21353.219,626.5259,1506.8279,686.2827,3947.9375,1632.8125,7056.664,1744.43,1720.4862,0.0,1452.3385,0.0,1776.3491,0.0,1815.354,583.7467,788.36095,0.0,847.65625,33944.78,0.0
2023-01-20 12:00:00,2295.1388,30829.752,842.5522,37699.156,1977.304,6749.0,1976.4359,31870.97,599.84,20019.843,653.87917,285.48126,701.83563,3527.1562,1671.875,4647.68676,1759.7114,1727.4306,0.0,1452.3385,0.0,1787.3806,0.0,1830.8165,479.50848,793.56897,0.0,847.65625,29960.06,0.0
2023-01-20 13:00:00,2302.0833,29468.121,876.18915,33643.645,1919.3649,0.0,1919.799,32289.93,598.88,18391.554,650.37525,0.0,696.55484,3158.8438,1640.625,4388.1787,1729.872,1684.0278,10462.826,1452.3385,0.0,1759.6209,0.0,1806.9446,416.92163,837.837,0.0,847.65625,30104.717,0.0
2023-01-20 14:00:00,2302.0833,29879.832,910.5495,27062.14,1895.7119,0.0,1895.4949,32006.76,659.84,17240.3104,699.76944,0.0,738.0053,3013.4688,1664.0625,4386.169,1727.7019,1673.6112,9905.663,1452.3385,0.0,1751.483,0.0,1788.498,425.524,876.897,0.0,847.65625,25525.4865,0.0
2023-01-20 15:00:00,2295.1388,30849.518,852.4986,30153.008,2000.089,7835.0,1998.57,31466.27,647.52,18172.7204,692.42245,0.0,730.916,3131.8125,1703.125,4385.706,1769.3865,1706.5971,9580.255,1452.3385,0.0,1794.4336,0.0,1842.4813,478.64136,830.67596,0.0,847.65625,26578.185,0.0
2023-01-20 16:00:00,2289.9306,31127.602,806.29297,33825.574,1914.1569,0.0,1913.94,30702.4,667.67997,16286.5129,702.82125,0.0,734.0266,3664.8125,1710.9375,4419.1865,1772.8226,1727.4306,7412.075,1452.3385,0.0,1796.5133,0.0,1828.3751,480.774,774.039,0.0,847.65625,26091.279,0.0
2023-01-20 17:00:00,2272.5694,34304.395,770.3954,32809.55,1785.476,6809.0,1783.957,28717.96,587.52,18353.211,639.9765,1969.3843,706.32064,4429.0312,1492.1875,8289.6167,1599.3923,1583.3334,8347.865,1452.3385,0.0,1635.7422,0.0,1652.0481,605.18066,820.26,10922.75,847.65625,34809.297,0.0
2023-01-20 18:00:00,2265.625,37090.87,778.35254,30620.51,1657.4459,9218.0,1657.229,29247.08,677.92,14934.113,705.1949,553.3745,706.32064,4429.0312,1359.375,5073.3324,1444.2275,1401.0417,9151.446,1452.3385,0.0,1469.3649,0.0,1487.3859,472.364,819.175,10897.75,847.65625,26343.41,0.0
2023-01-20 19:00:00,2265.625,36292.508,817.5957,28125.217,1558.494,0.0,1562.4,29600.56,647.04,16570.5945,688.12734,0.0,706.32064,4429.0312,1359.375,1292.4646,1435.9086,1399.3056,3237.9797,1452.3385,0.0,1454.5356,0.0,1463.7852,486.8354,854.54595,9925.0,847.65625,24635.184,0.0
2023-01-20 20:00:00,2265.625,35883.72,814.88306,20332.492,1525.7269,0.0,1532.2369,30065.23,607.67996,20613.5813,666.4255,0.0,706.32064,4429.0312,1312.5,2455.2243,1394.4046,1361.1112,6751.0083,1452.3385,0.0,1419.1805,0.0,1418.2115,452.3869,930.92996,16935.5,847.65625,26872.837,0.0
2023-01-20 21:00:00,2291.6667,28816.623,714.60504,14641.645,1403.556,0.0,1409.8489,30691.3,611.04,20025.9455,666.53854,0.0,706.32064,4429.0312,1156.25,2138.1294,1248.1011,1218.75,6436.0864,1452.3385,0.0,1265.7335,0.0,1277.1498,447.78937,902.72,14328.25,847.65625,26233.1236,0.0
2023-01-20 22:00:00,2309.0277,27982.395,696.79193,14400.376,1304.6039,0.0,1312.85,30877.34,644.0,17949.3932,689.7097,0.0,706.32064,4429.0312,1054.6875,1386.179724,1137.7858,1097.2222,6473.14,1452.3385,0.0,1154.2426,0.0,1162.6729,422.8531,838.92196,10555.0,847.65625,23744.5875,0.0
2023-01-20 23:00:00,2319.4444,25449.666,680.2447,13952.649,1261.855,0.0,1269.884,30917.57,680.48,15992.52906,715.25455,0.0,706.32064,4429.0312,1007.8125,763.27954,1079.4632,1031.25,6411.2915,1452.3385,0.0,1098.6328,0.0,1106.7909,423.49377,785.54,10798.25,847.65625,20851.704,0.0
2023-01-21 00:00:00,2326.3888,25406.4,694.0792,13858.958,1242.5419,0.0,1251.439,30822.21,691.84,15258.357,721.9233,0.0,706.32064,4429.0312,984.375,793.7184,1051.2514,996.5278,6405.6675,1452.3385,0.0,1066.7137,0.0,1084.0039,462.136,771.652,10231.75,843.75,19791.7303,0.0
2023-01-21 01:00:00,2329.8612,25407.709,712.6158,13501.751,1237.985,0.0,1244.712,31121.1,692.64,15426.639,722.82755,0.0,706.32064,4429.0312,976.5625,772.9995,1042.1188,986.1111,6399.3193,1452.3385,0.0,1057.7618,0.0,1070.7116,439.30774,784.889,10389.5,843.75,19669.6005,0.0
2023-01-21 02:00:00,2333.3335,25654.11,733.77454,13464.893,1229.739,0.0,1239.287,31896.32,678.55996,14805.596,714.57636,0.0,706.32064,4429.0312,925.78125,5235.2925,1017.5239,970.48604,6688.255,1452.3385,0.0,1042.1188,0.0,1060.132,428.7409,797.475,9686.75,824.21875,24512.66,0.0
2023-01-21 03:00:00,2335.0694,25613.434,748.42285,13177.003,1275.5259,0.0,1287.895,41405.94,668.96,14793.406,714.57636,0.0,706.32064,4429.0312,894.53125,5924.6498,989.4025,937.5,6526.518,1452.3385,0.0,1013.7261,0.0,1036.5313,419.14325,804.20196,9305.75,812.5,23807.382,0.0
2023-01-21 04:00:00,2336.8056,25577.336,659.17633,13677.619,1416.142,0.0,1423.52,38668.49,748.8,11387.1875,714.57636,0.0,706.32064,4429.0312,1015.625,5834.3686,1097.2764,1038.1944,4464.6577,1452.3385,0.0,1119.8821,0.0,1175.694,459.48657,649.264,0.0,851.5625,20734.5374,0.0
2023-01-21 05:00:00,2336.8056,25333.697,614.86957,22698.889,1566.957,0.0,1574.986,42564.61,738.07997,12126.094,714.57636,0.0,706.32064,4429.0312,1164.0625,7082.1285,1246.1119,1185.764,3534.6782,1452.3385,0.0,1268.3557,0.0,1323.8087,424.55048,603.477,0.0,851.5625,23008.9046,0.0
2023-01-21 06:00:00,2336.8056,24509.088,750.6834,30402.21,1631.189,0.0,1635.312,37241.75,705.59996,15556.523,714.57636,0.0,706.32064,4429.0312,1265.625,8439.5977,1359.0496,1312.5,2741.5205,1452.3385,0.0,1388.1655,0.0,1437.2004,434.79498,697.65496,0.0,851.5625,26888.282,0.0
2023-01-21 07:00:00,2284.7223,23435.818,770.6667,34245.215,1537.0109,0.0,1539.181,31552.47,535.36,24500.5058,614.77077,0.0,706.32064,4429.0312,1101.5625,12347.5637,1285.536,1281.25,5655.6855,1452.3385,0.0,1333.0078,0.0,1386.7438,557.98206,739.31897,0.0,847.65625,39825.4765,0.0
2023-01-21 08:00:00,2281.25,31322.588,687.47845,37318.48,1847.104,27377.0,1835.82,29642.05,469.27997,23837.1517,563.3421,382.81622,645.12163,3754.5938,1023.4375,9584.7225,1216.0012,1178.8194,5545.8115,1452.3385,0.0,1284.2702,0.0,1405.1903,573.36646,644.70696,0.0,839.84375,35923.554,0.0
2023-01-21 09:00:00,2286.4585,31330.832,644.70886,36585.9,1874.012,19382.0,1869.0209,32580.76,511.99996,24087.9454,599.73776,0.0,673.4786,3731.0938,1226.5625,4777.545,1370.8948,1326.389,4564.8564,1452.3385,0.0,1424.7866,0.0,1528.6192,444.50354,593.495,0.0,847.65625,33628.58,0.0
2023-01-21 10:00:00,2295.1388,29918.615,614.6887,38158.684,1866.2,15621.0,1863.1619,31687.95,471.03998,24760.8576,573.06266,808.0148,658.28735,4116.1875,1296.875,6048.1148,1450.557,1416.6666,5897.3345,1452.3385,0.0,1502.369,0.0,1585.8576,507.87982,562.68096,0.0,847.65625,36040.479,0.0
2023-01-21 11:00:00,2295.1388,30490.24,577.6157,40588.12,1826.0549,14848.0,1824.536,31512.4,414.39998,25191.919,523.89455,2286.9688,626.89215,4495.4062,1242.1875,7139.912,1416.7391,1401.0417,6198.4526,1452.3385,0.0,1479.9442,0.0,1563.8846,553.2595,525.14,0.0,847.65625,39731.2473,0.0
2023-01-21 12:00:00,2295.1388,30180.648,591.9024,37608.137,1808.695,14686.0,1806.091,31979.9,419.35998,25406.396,533.2761,1490.3357,632.8963,3995.9062,1226.5625,5069.36084,1392.325,1368.0556,5254.9272,1452.3385,0.0,1449.6528,0.0,1534.5873,593.676,541.632,0.0,847.65625,37123.4413,0.0
2023-01-21 13:00:00,2300.3473,29784.584,638.10803,33679.793,1864.6809,15346.0,1861.8599,31556.82,487.84,24389.4115,586.5132,0.0,662.7724,3518.7188,1320.3125,3519.8066,1453.3602,1414.9306,4680.6294,1452.3385,0.0,1505.0818,0.0,1583.9587,545.7455,587.636,0.0,847.65625,33310.0512,0.0
2023-01-21 14:00:00,2307.2915,28926.38,691.9091,31948.54,1913.94,12684.0,1911.119,32828.35,506.08,24324.8675,599.62475,0.0,676.8063,3330.8438,1437.5,3520.3965,1553.096,1513.8888,4199.616,1452.3385,0.0,1598.3074,0.0,1667.2393,555.0344,649.481,0.0,847.65625,32074.157,0.0
2023-01-21 15:00:00,2300.3473,31139.328,723.5568,33155.266,1959.9439,9331.0,1957.9909,32820.16,511.04,24534.4592,601.7723,0.0,675.4318,3324.0625,1531.25,5017.4873,1641.1675,1604.1666,3845.7097,1452.3385,0.0,1680.9534,0.0,1748.3498,469.5097,685.06896,0.0,847.65625,33429.081,0.0
2023-01-21 16:00:00,2309.0277,31839.88,713.15826,39532.25,1923.054,6376.0,1923.054,33955.89,464.8,26448.2127,571.3672,0.0,660.8916,3602.5,1515.625,5626.89286,1642.3429,1621.5279,4229.657,1452.3385,0.0,1683.6661,0.0,1743.1955,508.63635,671.18096,0.0,847.65625,36057.648,0.0
2023-01-21 17:00:00,2303.8194,33488.242,788.29895,41399.336,1804.572,8106.0,1804.789,33912.86,430.56,25813.665,545.1442,740.0781,641.9387,3856.9688,1359.375,6679.0499,1508.4274,1505.2083,4632.935,1452.3385,0.0,1560.4203,0.0,1595.8947,509.16223,823.515,11876.25,847.65625,38329.893,0.0
2023-01-21 18:00:00,2302.0833,34354.383,854.94,25350.928,1623.811,0.0,1626.4149,34505.47,527.2,22670.5851,612.7362,0.0,640.4919,3946.2188,1250.0,6084.1826,1383.7348,1361.1112,4656.74,1452.3385,0.0,1420.808,0.0,1466.2266,483.7967,861.48995,4469.75,847.65625,34280.7895,0.0
2023-01-21 19:00:00,2307.2915,33994.47,744.8964,21787.242,1555.022,0.0,1558.494,34191.89,615.35996,19613.494,669.13825,0.0,640.4919,3946.2188,1242.1875,2922.2246,1341.4171,1309.0278,4408.923,1452.3385,0.0,1368.363,0.0,1395.9671,465.64203,802.24895,9762.75,851.5625,27184.557,0.0
2023-01-21 20:00:00,2309.0277,33386.977,758.2789,19229.885,1554.1539,0.0,1556.975,34279.64,646.24,18433.6594,691.0661,0.0,640.4919,3946.2188,1281.25,2950.088,1363.3897,1321.1806,4156.872,1452.3385,0.0,1383.0115,0.0,1405.4617,468.81165,810.061,9854.0,851.5625,25499.745,0.0
2023-01-21 21:00:00,2309.0277,32760.334,777.62915,10941.117,1552.635,0.0,1555.239,34021.99,623.84,19896.3638,676.48524,0.0,640.4919,3946.2188,1289.0625,2940.5889,1371.7991,1335.0694,4273.8823,1452.3385,0.0,1392.5058,0.0,1411.4296,465.98956,848.90395,10738.0,851.5625,26638.1967,0.0
2023-01-21 22:00:00,2302.0833,32840.246,597.41815,4971.006,1515.7449,0.0,1518.132,33408.02,596.48,21077.042,657.15706,0.0,640.4919,3946.2188,1234.375,3941.40725,1334.3642,1303.8194,4595.7725,1452.3385,0.0,1356.5177,0.0,1370.4675,500.7296,808.976,14390.5,847.65625,28739.6214,0.0
2023-01-21 23:00:00,2309.0277,29510.727,447.67932,7663.25,1396.6119,0.0,1402.0369,34174.99,625.6,18551.5112,673.20734,0.0,640.4919,3946.2188,1101.5625,3262.6935,1198.5496,1173.6112,5336.2686,1452.3385,0.0,1216.6342,0.0,1226.422,583.0205,781.634,19240.0,847.65625,26526.2794,0.0
2023-01-22 00:00:00,2309.0277,29659.863,446.95593,7246.933,1317.624,0.0,1325.002,33641.88,697.43997,15152.295,727.8009,0.0,640.4919,3946.2188,1039.0625,2922.5537,1109.4835,1067.7084,5331.4897,1452.3385,0.0,1124.4032,0.0,1138.801,426.3689,787.927,18766.5,847.65625,21723.1437,0.0
2023-01-22 01:00:00,2317.7083,27749.521,467.753,6481.3667,1316.322,0.0,1323.049,36336.01,710.55996,14718.436,737.1824,0.0,640.4919,3946.2188,1015.625,2918.186,1079.6441,1032.9862,5381.5903,1452.3385,0.0,1094.2925,0.0,1106.7909,402.42047,791.399,18377.0,847.65625,20297.0585,0.0
2023-01-22 02:00:00,2321.1806,27688.105,509.16626,5556.449,1406.377,0.0,1415.2739,41878.24,718.71996,13822.865,737.6345,0.0,640.4919,3946.2188,1031.25,2895.3618,1100.2604,1046.875,5096.616,1452.3385,0.0,1116.2652,0.0,1139.0723,409.6114,817.656,18396.5,847.65625,19994.4467,0.0
2023-01-22 03:00:00,2326.3888,27523.088,559.0792,5042.644,1385.545,0.0,1392.489,37395.56,717.92,13968.535,737.6345,0.0,640.4919,3946.2188,1062.5,2913.1196,1130.2806,1081.5972,4664.1704,1452.3385,0.0,1144.929,0.0,1159.4176,423.5243,844.781,17871.0,847.65625,20021.508,0.0
2023-01-22 04:00:00,2328.125,27704.312,594.70544,4693.8716,1356.2499,0.0,1362.3259,35020.22,710.55996,13961.693,737.6345,0.0,640.4919,3946.2188,1039.0625,7113.925,1124.5841,1088.5416,4268.815,1452.3385,0.0,1144.2962,0.0,1161.0453,408.3532,849.55496,16475.5,843.75,24553.326,0.0
2023-01-22 05:00:00,2329.8612,27522.174,717.49854,20718.543,1416.359,0.0,1419.397,32811.15,696.8,15005.613,737.6345,0.0,640.4919,3946.2188,1070.3125,6730.9795,1171.6942,1123.2638,3640.1655,1452.3385,0.0,1203.7941,0.0,1244.8684,432.41968,706.55197,0.0,847.65625,25643.134,0.0
2023-01-22 06:00:00,2321.1806,26604.555,675.0002,21944.477,1665.9089,12415.0,1663.739,31332.12,670.24,17672.8976,737.6345,0.0,640.4919,3946.2188,1179.6875,6674.7188,1283.5467,1258.6806,2295.8823,1452.3385,0.0,1331.5611,0.0,1404.3765,444.67236,667.492,0.0,851.5625,27222.615,0.0
2023-01-22 07:00:00,2269.097,27858.771,495.7838,20265.63,1797.8449,9638.0,1797.194,31077.96,577.28,22991.012,737.6345,0.0,640.4919,3946.2188,1273.4375,8942.8047,1415.1114,1387.1528,1266.2443,1452.3385,0.0,1466.2001,0.0,1549.5071,440.24518,493.675,0.0,847.65625,33858.9958,0.0
2023-01-22 08:00:00,2269.097,32020.184,618.12476,34973.17,1873.7949,15551.0,1869.455,31385.39,460.96,26695.821,571.2542,0.0,640.4919,3946.2188,1320.3125,6008.4983,1474.0669,1442.7084,2004.3805,1452.3385,0.0,1520.0014,0.0,1598.0649,483.85394,558.124,0.0,847.65625,36325.3747,0.0
2023-01-22 09:00:00,2272.5694,30696.541,673.7343,33141.83,1955.387,14665.0,1950.396,32194.85,452.0,26454.453,566.3939,0.0,655.6108,3222.5,1445.3125,4929.51898,1579.0473,1555.5556,0.0,1452.3385,0.0,1629.2317,0.0,1706.845,462.08948,612.157,0.0,847.65625,35264.509,0.0
2023-01-22 10:00:00,2300.3473,29762.553,736.30634,31771.418,1984.031,7071.0,1981.861,33418.14,457.75998,25993.208,568.42846,0.0,657.85336,2988.9688,1578.125,4692.0107,1697.5008,1677.0834,0.0,1452.3385,0.0,1739.728,0.0,1800.434,450.29987,695.05095,0.0,847.65625,34797.12,0.0
2023-01-22 11:00:00,2317.7083,29366.803,751.22595,31802.322,1922.1859,0.0,1922.1859,33101.61,437.12,26423.6904,555.543,0.0,648.52154,3187.375,1609.375,4680.1055,1728.5156,1706.5971,0.0,1452.3385,0.0,1763.057,0.0,1805.8594,501.03802,712.19397,0.0,843.75,35078.2834,0.0
2023-01-22 12:00:00,2324.653,29373.432,782.7832,29649.174,1919.3649,0.0,1919.5819,33494.37,468.79998,25043.111,570.9151,0.0,659.0831,3047.4062,1609.375,4640.2803,1722.6381,1699.6527,0.0,1452.3385,0.0,1757.4508,0.0,1803.6894,423.9898,744.30996,0.0,847.65625,34711.287,0.0
2023-01-22 13:00:00,2329.8612,27980.604,853.3124,26256.654,1988.1539,0.0,1987.286,33519.91,548.8,22291.5432,627.6562,0.0,690.406,2652.1562,1718.75,2429.084,1802.3003,1769.0973,0.0,1452.3385,0.0,1823.4593,0.0,1869.0659,362.6435,830.02496,0.0,843.75,28859.427,0.0
2023-01-22 14:00:00,2333.3335,27173.693,915.34186,23046.293,2083.8509,0.0,2081.464,33418.98,570.23996,22102.9194,640.6547,0.0,699.6654,2635.5,1843.75,2445.1875,1909.9032,1873.2638,0.0,1452.3385,0.0,1936.3968,0.0,1971.3355,375.94025,900.11597,0.0,843.75,27794.5217,0.0
2023-01-22 15:00:00,2333.3335,22554.617,876.64124,20703.225,1985.1159,0.0,1977.521,17010.03,571.68,21428.5895,638.5071,0.0,702.342,2578.6562,1859.375,2453.4165,1920.2112,1899.3056,2331.447,1452.3385,0.0,1938.6575,0.0,1965.0964,375.1129,868.0,0.0,843.75,28307.534,0.0
2023-01-22 16:00:00,2335.0694,24340.965,808.91516,24398.248,1869.455,0.0,1862.294,17579.18,623.51996,19997.695,676.14615,0.0,702.342,2578.6562,1742.1875,5410.961,1808.5395,1786.4583,6142.0747,1452.3385,0.0,1833.4961,0.0,1853.0608,425.60864,794.437,0.0,847.65625,28824.4253,0.0
